id,source_name,dataset_name,message_clean,label,review_status,scam_category,language,duplicate_status,reviewer_notes
imc25_english_smish_16999,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,your SMS code: <PHONE>,smishing,approved,others,English,unique,Imported from IMC25 English-only smishing corpus. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high
imc25_english_smish_17000,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Airbnb: <NAMED_ENTITY> for <DATE_TIME> Request for reservation: <URL>ine/login/,smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: airbnb. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_17001,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Hey <NAMED_ENTITY>, you have been invited! Your friends want to hang :) Check it out! - <URL> Reply HELP for help, STOP to stop more invites from friends",smishing,approved,others,English,unique,Imported from IMC25 English-only smishing corpus. Lure principles: distraction. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high
imc25_english_smish_17007,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Dear sir you won 1st prize from shopclues t v show your tata safari valu rs <PHONE> pay only registration services tax or rs <OTP> help <PHONE_NUMBER> line Mob <PHONE_NUMBER>,smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,need and greed. Named entity tag: shopclues. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_17010,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Final Notification Your Apple ID is due to expire <DATE_TIME>. Prevent this by confirming your Apple ID at : <URL>,smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: apple. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_17011,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Join me, Mayor <NAMED_ENTITY> on <DATE_TIME> for the 3rd A Re Sebetseng city-wide clean-up. Visit <URL>esebetsengh <URL> for info.",smishing,approved,others,English,unique,Imported from IMC25 English-only smishing corpus. Named entity tag: mayor herman mashaba. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high
imc25_english_smish_17013,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Your account got locked. Log in to verify it.,smishing,approved,others,English,unique,Imported from IMC25 English-only smishing corpus. Lure principles: time/urgency. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high
imc25_english_smish_17022,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"F.C Ltd invites you for Career Chat by 9:00am on Wed. <DATE_TIME>; 192 Ikorodu Rd,beside FirstBank, <NRP>,Lagos.<PHONE_NUMBER> ID No:FC/87/NBG",smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction. Named entity tag: fc ltd. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_17023,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Your Apple account has been suspended due to security reasons. To unlock it, review your account here:",smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: apple. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_17029,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Your iTunes account has been frozen because we are unable to validate your information. Validate your account here: <URL> to avoid suspension.,smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: itunes. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_17031,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Apple Notification. Your Apple ID is due to expire <DATE_TIME>. Tap <URL> to update and prevent loss of services and Apps.,smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: apple. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_17032,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,You are eligible to receive a refund of 395.60 AUD. Please click the link to submit your refund request:,smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: need and greed,time/urgency. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_17037,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Download OTA provisioning enabler package: <URL>,smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: distraction,need and greed,time/urgency. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_17040,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"The account is locked, log in to the account for verificacion.",smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: distraction,need and greed,time/urgency. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_17045,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Hi, sweetie. Do you know how much I miss you? Give me a call so you can find out! Lots of kisses <PHONE_NUMBER>.",smishing,approved,others,English,unique,Imported from IMC25 English-only smishing corpus. Lure principles: distraction. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high
imc25_english_smish_17046,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Your Apple account has been locked as we were unable to validate your information. To enable your account validate here:<URL>le <URL>,smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: apple. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_17050,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Your Apple ID is due to expire <DATE_TIME>. Prevent this by confirming your Apple ID at <URL>,smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: apple. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_17058,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Earn Extra Income Upto Ur Potential Learn About Crypto Currency & How To Earn Thru This System Free Guidance Call For <NRP> <DATE_TIME> <PHONE_NUMBER>,smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: distraction,need and greed. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_17059,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,My name is theresa & I have $7.3 million Dollars to transfer to you for charity work to help the poor ones in <URL> me now: <EMAIL_ADDRESS>,smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: kindness,need and greed. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_17064,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,RACV is trying to send your renewal but it looks like you may have moved. To update your details you can call us on <DATE_TIME> or go online at <URL> Your member number is <US_DRIVER_LICENSE>,smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: distraction,time/urgency. Named entity tag: racv. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_17065,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"207:Txn No. DLR171030014 <PHONE_NUMBER> to Recharge MRP 53 is successful . TT= 0 INR, New Balance 0 INR, P.F 44.92 INR, GST 8.08 INR DIAL *<DATE_TIME> to know balance and more.",smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_17067,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,My name is theresa & I have $7.3 million Dollars to tranfer to you for charity work to help the poor ones in <URL> me now: <EMAIL_ADDRESS>,smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: kindness,need and greed. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_17068,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,DSIJ Stocks Recommended : Buy SAIBABA INVESTMENT & COMMERCIAL ( BSE CODE- <US_DRIVER_LICENSE>) Above 21.65 TGT 28 SL 20.50 Minimum Trade Quantity <OTP> CALL NOW - <PHONE_NUMBER>,smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: distraction,need and greed. Named entity tag: dsij stocks. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_17070,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Your Apple account has been suspended due to security reasons. To unlock it, review your account here: <URL>",smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: apple. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_17073,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Congratulations, you just won a trip for two to <LOCATION>! Follow this link to claim your prize:",smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: need and greed,time/urgency. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_17076,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Congratulations! Your Mobile No. was selected as a winner of £<OTP>,000 on Euro Mega Draw with Draw <URL><US_DRIVER_LICENSE>. E-mail <EMAIL_ADDRESS> your name for claims",smishing,approved,others,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,need and greed. Named entity tag: euro mega draw. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
