unified_id,source_name,dataset_name,source_group,source_row_id,message_raw,message_clean,source_label,normalized_label,label_status,review_status,raw_text_available,raw_text_status,cleaning_status,raw_lookup_status,raw_lookup_notes,replacement_status,replacement_candidate_id,original_replaced_unified_id,contains_url,contains_email,contains_phone,notes,raw_placeholder_detected,raw_placeholder_count,raw_placeholder_types,raw_quality_status,raw_quality_notes,raw_length,token_count,long_message_flag,sms_likeness_status,repair_status,final_strict_raw_eligible,exclusion_reason,content_quality_status,content_quality_flags,smishing_signal_score,non_smishing_reason,suggested_action,campaign_template_key,campaign_cluster_id,campaign_cluster_size,campaign_duplicate_status,is_campaign_representative,campaign_representative_reason,content_filter_status,content_filter_reason,content_replacement_candidate_id,removed_original_unified_id,strong_campaign_family_key,strong_campaign_family_id,strong_campaign_family_size,strong_campaign_family_status,strong_campaign_family_reason,row_position_1based,campaign_family_filter_status,campaign_family_filter_reason,campaign_family_replacement_candidate_id,campaign_family_removed_original_unified_id,data_origin,is_synthetic,synthetic_template_id,generation_method,source_file,reviewer_notes,service_category,institution_type
uci_001817,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1817,Sian... Aft meeting supervisor got work 2 do liao... U working now?,Sian... Aft meeting supervisor got work 2 do liao... U working now?,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,67,12,False,needs_review,kept_strict_raw,True,,,,,,,sian aft meeting supervisor got work 2 do liao u working now,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4214,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_002037,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2037,Simply sitting and watching match in office..,Simply sitting and watching match in office..,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,45,7,False,needs_review,kept_strict_raw,True,,,,,,,simply sitting and watching match in office,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4215,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_003769,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3769,"Sir Goodmorning, Once free call me.","Sir Goodmorning, Once free call me.",ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,35,6,False,likely_sms,kept_strict_raw,True,,,,,,,sir goodmorning once free call me,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4222,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_000172,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,172,"Sir, I need AXIS BANK account no and bank address.","Sir, I need AXIS BANK account no and bank address.",ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,50,10,False,likely_sms,kept_strict_raw,True,,,,,,,sir i need axis bank account no and bank address,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4229,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_001227,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1227,"sir, you will receive the account no another 1hr time. Sorry for the delay.","sir, you will receive the account no another 1hr time. Sorry for the delay.",ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,75,14,False,likely_sms,kept_strict_raw,True,,,,,,,sir you will receive the account no another 1hr time sorry for the delay,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4234,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_003449,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3449,Sitting ard nothing to do lor. U leh busy w work?,Sitting ard nothing to do lor. U leh busy w work?,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,49,11,False,needs_review,kept_strict_raw,True,,,,,,,sitting ard nothing to do lor u leh busy w work,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4235,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_003044,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3044,Slaaaaave ! Where are you ? Must I summon you to me all the time now ? Don't you wish to come to me on your own anymore?,Slaaaaave! Where are you? Must I summon you to me all the time now? Don't you wish to come to me on your own anymore?,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,120,26,False,needs_review,kept_strict_raw,True,,,,,,,slaaaaave where are you must i summon you to me all the time now don t you wish to come to me on your own anymore,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4238,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_002547,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2547,So are you guys asking that i get that slippers again or its gone with last year,So are you guys asking that i get that slippers again or its gone with last year,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,80,17,False,needs_review,kept_strict_raw,True,,,,,,,so are you guys asking that i get that slippers again or its gone with last year,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4246,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_005408,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,5408,So how many days since then?,So how many days since then?,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,28,6,False,needs_review,kept_strict_raw,True,,,,,,,so how many days since then,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4253,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_000586,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,586,So how's scotland. Hope you are not over showing your JJC tendencies. Take care. Live the dream,So how's scotland. Hope you are not over showing your JJC tendencies. Take care. Live the dream,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,95,18,False,needs_review,kept_strict_raw,True,,,,,,,so how s scotland hope you are not over showing your jjc tendencies take care live the dream,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4254,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_003089,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3089,So i asked how's anthony. Dad. And your bf,So i asked how's anthony. Dad. And your bf,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,42,10,False,needs_review,kept_strict_raw,True,,,,,,,so i asked how s anthony dad and your bf,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4256,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_001680,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1680,"So many people seems to be special at first sight, But only very few will remain special to you till your last sight.. Maintain them till life ends.. Sh!jas","So many people seems to be special at first sight, But only very few will remain special to you till your last sight.. Maintain them till life ends.. Sh!jas",ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,156,30,False,needs_review,kept_strict_raw,True,,,,,,,so many people seems to be special at first sight but only very few will remain special to you till your last sight maintain them till life ends sh jas,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,4268,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
