unified_id,source_name,dataset_name,source_group,source_row_id,message_text,source_label,normalized_label,label_status,review_status,contains_url,contains_email,contains_phone,source_file,notes,normalized_text_key,duplicate_cluster_id,duplicate_cluster_size,is_dedup_representative,duplicate_cluster_sources,duplicate_cluster_labels
uci_001153,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1153,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_001486,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1486,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_001586,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1586,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_001903,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1903,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_001982,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1982,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_001990,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1990,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_002386,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2386,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_002448,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2448,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_002519,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2519,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_002523,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2523,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_002525,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2525,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_002647,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2647,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_003350,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3350,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_003367,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3367,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_003535,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3535,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_003595,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3595,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_004129,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,4129,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_004174,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,4174,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_004192,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,4192,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_005194,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,5194,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_005426,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,5426,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_005461,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,5461,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_005561,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,5561,"Sorry, I'll call later",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later,dup_003768,30,false,UCI SMS Spam Collection,ham
uci_000058,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,58,"Sorry, I'll call later in meeting.",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later in meeting,dup_003769,5,true,Mishra & Soni + UCI SMS Spam Collection,ham
uci_002281,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2281,"Sorry, I'll call later in meeting",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later in meeting,dup_003769,5,false,Mishra & Soni + UCI SMS Spam Collection,ham
uci_004185,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,4185,"Sorry, I'll call later in meeting",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later in meeting,dup_003769,5,false,Mishra & Soni + UCI SMS Spam Collection,ham
uci_004621,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,4621,"Sorry, I'll call later In meeting.",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later in meeting,dup_003769,5,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_003367,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3367,"Sorry, I'll call later ..In meeting.",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,sorry i ll call later in meeting,dup_003769,5,false,Mishra & Soni + UCI SMS Spam Collection,ham
uci_001983,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1983,"Sorry, I'll call later in meeting any thing related to trade please call Arul. &lt;#&gt;",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later in meeting any thing related to trade please call arul lt gt,dup_003770,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_002390,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,2390,"Sorry, I'll call later in meeting any thing related to trade please call Arul. &lt;#&gt;",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,sorry i ll call later in meeting any thing related to trade please call arul lt gt,dup_003770,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
uci_000465,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,465,"Sorry, I'll call later ok bye",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call later ok bye,dup_003771,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_001111,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,1111,"Sorry, I'll call later ok bye",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,sorry i ll call later ok bye,dup_003771,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
uci_005063,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,5063,"Sorry, I'll call you  later. I am in meeting sir.",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i ll call you later i am in meeting sir,dup_003772,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005389,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5389,"Sorry, I'll call you  later. I am in meeting sir.",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,sorry i ll call you later i am in meeting sir,dup_003772,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
uci_001760,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1760,Sorry i'm not free...,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i m not free,dup_003773,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_003346,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3346,Sorry i'm not free...,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,sorry i m not free,dup_003773,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
uci_004513,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,4513,"Sorry I missed you babe. I was up late and slept in. I hope you enjoy your driving lesson, boytoy. I miss you too ... *teasing kiss*",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sorry i missed you babe i was up late and slept in i hope you enjoy your driving lesson boytoy i miss you too teasing kiss,dup_003774,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
