unified_id,source_name,dataset_name,source_group,source_row_id,message_text,source_label,normalized_label,label_status,review_status,contains_url,contains_email,contains_phone,source_file,notes,normalized_text_key,duplicate_cluster_id,duplicate_cluster_size,is_dedup_representative,duplicate_cluster_sources,duplicate_cluster_labels
uci_004225,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,4225,Stupid auto correct on my phone,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,stupid auto correct on my phone,dup_003847,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_003487,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3487,Stupid.it is not possible,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,stupid it is not possible,,1,true,Mishra & Soni,ham
uci_001455,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1455,Stupid.its not possible,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,stupid its not possible,dup_003848,3,true,UCI SMS Spam Collection,ham
mishra_002185,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,2185,Stupid.its not possible..U!!,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,stupid its not possible u,,1,true,Mishra & Soni,ham
gathered_smishx_smishing_0218,SmishX,Gathered approved smishing 7k,gathered_approved_smishing,smishx_smishing_0218,Su producto ha sido comprado.Confirmar: <URL>,smishing,smishing,accepted,approved,false,false,false,data\final\approved_smishing_messages.csv,original_source=SmishX; scam_category=other; strict-clean approved gathered smishing row.,su producto ha sido <url> <url>,,1,true,SmishX,smishing
smishtank_420,SmishTank,SmishTank Dataset / Smishing Dataset I,public_baseline,420,"Subject: New Device Login A login attempt to your Amazon Shopping was made from an unknown browser. Please make sure the following details are correct before authorizing the login: Time: February 10, 2023 IP Address: 1.22.542.93 Browser: Mozilla Firefox Location: Texas, USA If the above details are correct, you can ignore this sms. If this not you click the following link to update your account. scnv.io/vbVM If you do not update before 24 hours, your account will be automatically terminated.",verified_smishing,smishing,accepted,accepted,true,false,true,data\source_archives\public_baseline\analysisdataset.csv,category=Account Alert; brand=Amazon; sender_type=; url=scnv.io/vbVM; domain=scnv.io,subject new device login a login attempt to your amazon shopping was made from an unknown browser please make sure the following details are correct before authorizing the login time february 10 <num> ip address <num> browser mozilla firefox location texas usa if the above details are correct you can ignore this sms if this not you click the following link to update your account <url> if you do not update before 24 hours your account will be automatically terminated,,1,true,SmishTank,smishing
mishra_002429,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,2429,subscribe to weekly ringtone-get 1st week free-send SUBPOLY to 81618-?3 per week-stop sms-08718727870,spam,spam,needs_smishing_relabel,needs_smishing_relabel,false,false,true,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,subscribe to weekly ringtone get 1st week free send subpoly to <num> 3 per week stop sms <num>,,1,true,Mishra & Soni,spam
gathered_imc25_english_smish_08215,Smishing-Dataset-IMC25,Gathered approved smishing 7k,gathered_approved_smishing,imc25_english_smish_08215,Successfully Transfer Rs. 20XXXX4 your Bank Account Click now and check your amount <URL>,smishing_corpus_row,smishing,accepted,approved,false,false,false,data\final\approved_smishing_messages.csv,original_source=Smishing-Dataset-IMC25; scam_category=banking; strict-clean approved gathered smishing row.,successfully transfer rs 20xxxx4 your bank account click now and check your amount <url>,dup_003849,2,true,Smishing-Dataset-IMC25,smishing
uci_001457,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1457,Summers finally here! Fancy a chat or flirt with sexy singles in yr area? To get MATCHED up just reply SUMMER now. Free 2 Join. OptOut txt STOP Help08714742804,spam,spam,needs_smishing_relabel,needs_smishing_relabel,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,summers finally here fancy a chat or flirt with sexy singles in yr area to get matched up just reply summer now free 2 join optout txt stop help08714742804,dup_003850,3,true,Mishra & Soni + UCI SMS Spam Collection,spam
smishtank_952,SmishTank,SmishTank Dataset / Smishing Dataset I,public_baseline,952,summertime is done and ur still looking big in the mirror. try this for a week and eliminate more than you can imagine. http://voicetabular.boutique/3djn3c6x,verified_smishing,smishing,accepted,accepted,true,false,false,data\source_archives\public_baseline\analysisdataset.csv,category=Advertisement; brand=; sender_type=Phone Number; url=http://voicetabular.boutique/3djn3c6x; domain=voicetabular.boutique,summertime is done and ur still looking big in the mirror try this for a week and eliminate more than you can imagine <url>,,1,true,SmishTank,smishing
smishtank_384,SmishTank,SmishTank Dataset / Smishing Dataset I,public_baseline,384,summertime is done and ur still looking huge in the mirror. try this for a week and eliminate more than you can imagine. http://voicetabular.boutique/ju67rmG2,verified_smishing,smishing,accepted,accepted,true,false,false,data\source_archives\public_baseline\analysisdataset.csv,category=Advertisement; brand=; sender_type=Phone Number; url=http://voicetabular.boutique/ju67rmG2; domain=voicetabular.boutique,summertime is done and ur still looking huge in the mirror try this for a week and eliminate more than you can imagine <url>,,1,true,SmishTank,smishing
uci_004555,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,4555,Sun ah... Thk mayb can if dun have anythin on... Thk have to book e lesson... E pilates is at orchard mrt u noe hor...,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sun ah thk mayb can if dun have anythin on thk have to book e lesson e pilates is at orchard mrt u noe hor,dup_003851,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
uci_000658,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,658,"Sun cant come to earth but send luv as rays. cloud cant come to river but send luv as rain. I cant come to meet U, but can send my care as msg to U. Gud evng",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sun cant come to earth but send luv as rays cloud cant come to river but send luv as rain i cant come to meet u but can send my care as msg to u gud evng,dup_003852,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
gathered_imc25_english_smish_14014,Smishing-Dataset-IMC25,Gathered approved smishing 7k,gathered_approved_smishing,imc25_english_smish_14014,"Suncorp: Your card has been added to Apple Wallet. If this was NOT you, please visit: <URL>",smishing_corpus_row,smishing,accepted,approved,false,false,false,data\final\approved_smishing_messages.csv,original_source=Smishing-Dataset-IMC25; scam_category=banking; strict-clean approved gathered smishing row.,suncorp your card has been added to apple wallet if this was not you please visit <url>,,1,true,Smishing-Dataset-IMC25,smishing
smishtank_908,SmishTank,SmishTank Dataset / Smishing Dataset I,public_baseline,908,"Sunday, Mar 12� 1:59 PM Dear Sir, we tried to deliver your package, but unfortunately the recipient could not be found.Please update: qrco.de/bdn5yo",verified_smishing,smishing,accepted,accepted,false,false,false,data\source_archives\public_baseline\analysisdataset.csv,category=Delivery; brand=; sender_type=Phone Number; url=qrco.de/bdn5yo; domain=qrco.de,sunday mar 12 1 59 pm dear sir we tried to deliver your package but unfortunately the recipient could not be found please update qrco de bdn5yo,,1,true,SmishTank,smishing
mishra_005052,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5052,"Sunshine Hols. To claim ur med holiday send a stamped self address envelope to Drinks on Us UK, PO Box 113, Bray, Wicklow, Eire. Quiz Starts Saturday!",spam,spam,needs_smishing_relabel,needs_smishing_relabel,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,sunshine hols to claim ur med holiday send a stamped self address envelope to drinks on us uk po box <num> bray wicklow eire quiz starts saturday,,1,true,Mishra & Soni,spam
uci_002116,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2116,"Sunshine Hols. To claim ur med holiday send a stamped self address envelope to Drinks on Us UK, PO Box 113, Bray, Wicklow, Eire. Quiz Starts Saturday! Unsub Stop",spam,spam,needs_smishing_relabel,needs_smishing_relabel,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sunshine hols to claim ur med holiday send a stamped self address envelope to drinks on us uk po box <num> bray wicklow eire quiz starts saturday unsub stop,dup_003853,3,true,Mishra & Soni + UCI SMS Spam Collection,spam
uci_004617,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,4617,Sunshine Quiz! Win a super Sony DVD recorder if you canname the capital of Australia? Text MQUIZ to 82277. B,spam,spam,needs_smishing_relabel,needs_smishing_relabel,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sunshine quiz win a super sony dvd recorder if you canname the capital of australia text mquiz to <num> b,dup_003854,2,true,Mishra & Soni + UCI SMS Spam Collection,spam
mishra_002659,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,2659,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country Liverpool played in mid week? Txt ansr to 82277.,spam,spam,needs_smishing_relabel,needs_smishing_relabel,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,sunshine quiz wkly q win a top sony dvd player if u know which country liverpool played in mid week txt ansr to <num>,,1,true,Mishra & Soni,spam
uci_000879,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,879,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country Liverpool played in mid week? Txt ansr to 82277. £1.50 SP:Tyrone,spam,spam,needs_smishing_relabel,needs_smishing_relabel,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sunshine quiz wkly q win a top sony dvd player if u know which country liverpool played in mid week txt ansr to <num> 1 50 sp tyrone,dup_003855,3,true,Mishra & Soni + UCI SMS Spam Collection,spam
mishra_000608,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,608,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country the Algarve is in? Txt ansr to 82277.,spam,spam,needs_smishing_relabel,needs_smishing_relabel,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,sunshine quiz wkly q win a top sony dvd player if u know which country the algarve is in txt ansr to <num>,,1,true,Mishra & Soni,spam
uci_000135,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,135,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country the Algarve is in? Txt ansr to 82277. £1.50 SP:Tyrone,spam,spam,needs_smishing_relabel,needs_smishing_relabel,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,sunshine quiz wkly q win a top sony dvd player if u know which country the algarve is in txt ansr to <num> 1 50 sp tyrone,dup_003856,3,true,Mishra & Soni + UCI SMS Spam Collection,spam
