unified_id,source_name,dataset_name,source_group,source_row_id,message_text,source_label,normalized_label,label_status,review_status,contains_url,contains_email,contains_phone,source_file,notes,normalized_text_key,duplicate_cluster_id,duplicate_cluster_size,is_dedup_representative,duplicate_cluster_sources,duplicate_cluster_labels
mishra_005504,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5504,"Todays Vodafone numbers ending 7548 are selected to receive a Rs.2,00,000 award. If you have a match please call 8536074310 quoting claim code 4041 standard rates apply",Smishing,smishing,accepted,accepted,false,false,true,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,todays vodafone numbers ending <num> are selected to receive a rs 2 00 <num> award if you have a match please call <num> quoting claim code <num> standard rates apply,dup_004197,7,false,Mishra & Soni,smishing
mishra_005505,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5505,hanks lotsly!,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,hanks lotsly,dup_001288,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005506,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5506,Is there any movie theatre i can go to and watch unlimited movies and just pay once?,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,is there any movie theatre i can go to and watch unlimited movies and just pay once,dup_002347,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005507,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5507,Wishing you a beautiful day. Each moment revealing even more things to keep you smiling. Do enjoy it.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,wishing you a beautiful day each moment revealing even more things to keep you smiling do enjoy it,dup_004759,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005508,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5508,"I'm tired of arguing with you about this week after week. Do what you want and from now on, i'll do the same.",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,i m tired of arguing with you about this week after week do what you want and from now on i ll do the same,dup_002084,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005509,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5509,You have an important customer service announcement. Calnumber 0800 542 0826 now!,Smishing,smishing,accepted,accepted,false,false,true,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,you have an important customer service announcement calnumber <num> now,,1,true,Mishra & Soni,smishing
mishra_005510,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5510,U 447801259231 have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094597,Smishing,smishing,conflict_needs_review,conflict_needs_review,false,false,true,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,u <num> have a secret admirer who is looking 2 make contact with u find out who they r reveal who thinks ur so special call on <num>,dup_004227,6,false,Mishra & Soni + UCI SMS Spam Collection,smishing + spam
mishra_005511,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5511,"I'm back &amp; we're packing the car now, I'll let you know if there's room",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,i m back amp we re packing the car now i ll let you know if there s room,dup_002006,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005512,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5512,Yes but can we meet in town cos will go to gep and then home. You could text at bus stop. And don't worry we'll have finished by march … ish!,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,yes but can we meet in town cos will go to gep and then home you could text at bus stop and don t worry we ll have finished by march ish,dup_004894,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005513,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5513,"URGENT! Your Mobile number has been awarded with a INR.2,00,000 prize GUARANTEED. Call 8927307655 from land line. Claim 3030. Valid 12hrs only",Smishing,smishing,accepted,accepted,false,false,true,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,urgent your mobile number has been awarded with a inr 2 00 <num> prize guaranteed call <num> from land line claim <num> valid 12hrs only,dup_004380,7,false,Mishra & Soni,smishing
mishra_005514,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5514,K I'll call you when I'm close,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,k i ll call you when i m close,dup_002522,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005515,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5515,"Sorry, I'll call later�buzy ryt nw�",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,sorry i ll call later buzy ryt nw,,1,true,Mishra & Soni,ham
mishra_005516,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5516,on hen night. Going with a swing,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,on hen night going with a swing,dup_003305,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005517,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5517,"Good afternon, my love. How are today? I hope your good and maybe have some interviews. I wake and miss you babe. A passionate kiss from across the sea",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,good afternon my love how are today i hope your good and maybe have some interviews i wake and miss you babe a passionate kiss from across the sea,dup_001140,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005518,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5518,Dai  &lt;#&gt;  naal eruku.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,dai lt gt naal eruku,dup_000670,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005519,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5519,Wife is the murderer.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,wife is the murderer,,1,true,Mishra & Soni,ham
mishra_005520,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5520,Dont think so. It turns off like randomlly within 5min of opening,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,dont think so it turns off like randomlly within 5min of opening,dup_000874,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005521,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5521,No sir. That's why i had an 8-hr trip on the bus last week. Have another audition next wednesday but i think i might drive this time.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,no sir that s why i had an 8 hr trip on the bus last week have another audition next wednesday but i think i might drive this time,dup_002980,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005522,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5522,Oh thats late! Well have a good night and i will give u a call tomorrow. Iam now going to go to sleep night night,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,oh thats late well have a good night and i will give u a call tomorrow iam now going to go to sleep night night,dup_003141,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005523,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5523,Yup... How ü noe leh...,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,yup how noe leh,dup_005146,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005524,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5524,"URGENT! Your Mobile number has been awarded with a INR.2,00,000 prize GUARANTEED. Call 7044518857 from land line. Claim 3030. Valid 12hrs only",Smishing,smishing,accepted,accepted,false,false,true,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,urgent your mobile number has been awarded with a inr 2 00 <num> prize guaranteed call <num> from land line claim <num> valid 12hrs only,dup_004380,7,false,Mishra & Soni,smishing
mishra_005525,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5525,"see you then, we're all christmassy here!",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,see you then we re all christmassy here,dup_003584,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005526,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5526,Now GET RID OF -Cockroach -Termite -Bedbug -Rats -Any Pest 4Best DEALS in PestControlServices/ Chemical/Herbal/Odorless DIAL-N-ASK 080-62222222,spam,spam,needs_smishing_relabel,needs_smishing_relabel,false,false,true,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,now get rid of cockroach termite bedbug rats any pest 4best deals in pestcontrolservices chemical herbal odorless dial n ask <num>,,1,true,Mishra & Soni,spam
mishra_005527,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5527,U sick still can go shopping?,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,u sick still can go shopping,dup_004274,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005528,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5528,Good morning princess! Happy New Year!,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,good morning princess happy new year,dup_001170,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005529,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5529,Ok i found dis pierre cardin one which looks normal costs 20 its on sale.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,ok i found dis pierre cardin one which looks normal costs 20 its on sale,dup_003198,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_005530,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5530,All well..,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,all well,,1,true,Mishra & Soni,ham
mishra_005531,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,5531,Ugh my leg hurts. Musta overdid it on mon.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,ugh my leg hurts musta overdid it on mon,dup_004295,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
