review_id,message_for_review,message_raw,message_clean,source_label,normalized_label_before_review,candidate_reason,source_name,dataset_name,source_group,contains_url,contains_phone,contains_otp,contains_amount,suggested_category,expert_label,expert_confidence,expert_notes,reviewer_name,review_date,raw_quality_status,raw_quality_flags,raw_placeholder_detected,raw_placeholder_types,raw_length,raw_token_count,multi_message_cell_detected,duplicate_key,duplicate_status,suggested_action,replacement_needed_reason
EXP-SPAM-0447,"Build a career as a registered nurse in the UK, 2-year work visa with monthly minimum. Starting salary 3 lakh taka BSB, Dhaka Please Contact Us: 01332518402, 01332518406","Build a career as a registered nurse in the UK, 2-year work visa with monthly minimum. Starting salary 3 lakh taka BSB, Dhaka Please Contact Us: 01332518402, 01332518406","Build a career as a registered nurse in the UK, 2-year work visa with monthly minimum. Starting salary 3 lakh taka BSB, Dhaka Please Contact Us: <PHONE>, <PHONE>",smish,smishing,weak_signal_suspicious,Bengali SMS Smishing Dataset,shariul-islam/bengali-sms-smishing-dataset,strict_raw_replacement_91k_pool,False,True,False,True,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,169,29,False,build a career as a registered nurse in the uk 2 year work visa with monthly minimum starting salary 3 lakh taka bsb dhaka please contact us < > < >,unique,keep,
EXP-SPAM-0448,"For your security, we put a hold to your Membership, see: 1sto...","For your security, we put a hold to your Membership, see: 1sto...","For your security, we put a hold to your Membership, see: 1sto...",smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,True,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,65,12,False,for your security we put a hold to your membership see 1sto,unique,keep,
EXP-SPAM-0450,"PostOffice: Your parcel has been redirected to your local branch due to an underpayment of shipping fees, please schedule a re-delivery here:","PostOffice: Your parcel has been redirected to your local branch due to an underpayment of shipping fees, please schedule a re-delivery here:","PostOffice: Your parcel has been redirected to your local branch due to an underpayment of shipping fees, please schedule a re-delivery here:",smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,141,23,False,postoffice your parcel has been redirected to your local branch due to an underpayment of shipping fees please schedule a re delivery here,unique,keep,
EXP-SPAM-0453,"SMS Alert Fee-24/02 - 23/0... - ₦ 116.00
SMS Alert Fee-24/03 - 23/0... - ₦ 152.00","SMS Alert Fee-24/02 - 23/0... - ₦ 116.00
SMS Alert Fee-24/03 - 23/0... - ₦ 152.00",SMS Alert Fee-24/02 - 23/0... - ₦ 116.00 SMS Alert Fee-24/03 - 23/0... - ₦ 152.00,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,81,18,False,sms alert fee 24 02 23 0 116 00 sms alert fee 24 03 23 0 152 00,unique,keep,
EXP-SPAM-0454,Earn up to $100 in Walmart Store Value. Please finish survey to earn rewards,Earn up to $100 in Walmart Store Value. Please finish survey to earn rewards,Earn up to <AMOUNT> in Walmart Store Value. Please finish survey to earn rewards,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,True,delivery-like suspicious,,,,,,pass_raw_complete,,False,,76,14,False,earn up to < > in walmart store value please finish survey to earn rewards,unique,keep,
EXP-SPAM-0455,ACTION REQUESTED! Coinbase@ makes digital currency easy! ...,ACTION REQUESTED! Coinbase@ makes digital currency easy! ...,ACTION REQUESTED! Coinbase@ makes digital currency easy! ...,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,strict_raw_replacement_91k_pool,False,False,False,False,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,60,7,False,action requested coinbase makes digital currency easy,unique,keep,
EXP-SPAM-0457,"The position you APPLIED for has now become AVAILABLE, you meet all the criteria. If you still want to be interviewed Dial *120*489# s2out1.67/20s Rgrds HR.","The position you APPLIED for has now become AVAILABLE, you meet all the criteria. If you still want to be interviewed Dial *120*489# s2out1.67/20s Rgrds HR.","The position you APPLIED for has now become AVAILABLE, you meet all the criteria. If you still want to be interviewed Dial *120*489# s2out1.67/20s Rgrds HR.",smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,156,29,False,the position you applied for has now become available you meet all the criteria if you still want to be interviewed dial 120 489 s2out1 67 20s rgrds hr,unique,keep,
EXP-SPAM-0458,[OnePlus]Dear customer your request for repair is now completed. Please find the link below to rate our services. It is essential for our improvement and your feedbacks are always treated effectively.,[OnePlus]Dear customer your request for repair is now completed. Please find the link below to rate our services. It is essential for our improvement and your feedbacks are always treated effectively.,[OnePlus]Dear customer your request for repair is now completed. Please find the link below to rate our services. It is essential for our improvement and your feedbacks are always treated effectively.,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,200,32,False,oneplus dear customer your request for repair is now completed please find the link below to rate our services it is essential for our improvement and your feedbacks are always treated effectively,unique,keep,
EXP-SPAM-0461,Get help with career planning! Choose the ideal workplace for you and plan the right strategy. Get professional help - 01746635725,Get help with career planning! Choose the ideal workplace for you and plan the right strategy. Get professional help - 01746635725,Get help with career planning! Choose the ideal workplace for you and plan the right strategy. Get professional help - <PHONE>,smish,smishing,weak_signal_suspicious,Bengali SMS Smishing Dataset,shariul-islam/bengali-sms-smishing-dataset,raw_recovery_91k_pool,False,True,False,False,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,130,20,False,get help with career planning choose the ideal workplace for you and plan the right strategy get professional help < >,unique,keep,
EXP-SPAM-0462,YonoLiteSBIREG 36f95ea7a1122ba471c9f2a9b92a488e1428a4a672d13af3db56166e92229cbba37e4b8ded8a01e97c8c2c20b910fd0394af6cd878b2b4  YonoLiteSBIREG fa2718e417a304a4f46cd71935bb1da1e2a43b1a70864ef62ff872130dffd42c7f1a2daf97d8a75a801f274cfaf61775f17908862d3e2,YonoLiteSBIREG 36f95ea7a1122ba471c9f2a9b92a488e1428a4a672d13af3db56166e92229cbba37e4b8ded8a01e97c8c2c20b910fd0394af6cd878b2b4  YonoLiteSBIREG fa2718e417a304a4f46cd71935bb1da1e2a43b1a70864ef62ff872130dffd42c7f1a2daf97d8a75a801f274cfaf61775f17908862d3e2,YonoLiteSBIREG 36f95ea7a1122ba471c9f2a9b92a488e1428a4a672d13af3db56166e92229cbba37e4b8ded8a01e97c8c2c20b910fd0394af6cd878b2b4 YonoLiteSBIREG fa2718e417a304a4f46cd71935bb1da1e2a43b1a70864ef62ff872130dffd42c7f1a2daf97d8a75a801f274cfaf61775f17908862d3e2,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,True,False,False,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,251,4,False,yonolitesbireg 36f95ea7a1122ba471c9f2a9b92a488e1428a4a672d13af3db56166e92229cbba37e4b8ded8a01e97c8c2c20b910fd0394af6cd878b2b4 yonolitesbireg fa2718e417a304a4f46cd71935bb1da1e2a43b1a70864ef62ff872130dffd42c7f1a2daf97d8a75a801f274cfaf61775f < > d3e2,unique,keep,
EXP-SPAM-0467,SOVA is a malware that targets banking apps to steal personal information. Do not install Apps by clicking on link or from unofficial store. -SBI ISD,SOVA is a malware that targets banking apps to steal personal information. Do not install Apps by clicking on link or from unofficial store. -SBI ISD,SOVA is a malware that targets banking apps to steal personal information. Do not install Apps by clicking on link or from unofficial store. -SBI ISD,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,True,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,149,26,False,sova is a malware that targets banking apps to steal personal information do not install apps by clicking on link or from unofficial store sbi isd,unique,keep,
EXP-SPAM-0468,M. GCash is back on WPLUS: 100% Bonus! 77777.ykp,M. GCash is back on WPLUS: 100% Bonus! 77777.ykp,M. GCash is back on WPLUS: 100% Bonus! 77777.ykp,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,delivery-like suspicious,,,,,,pass_raw_complete,,False,,48,10,False,m gcash is back on wplus 100 bonus < >,unique,keep,
EXP-SPAM-0470,Hello you have passed our interview the salary is 8000KES per day. Please contact to discuss details:,Hello you have passed our interview the salary is 8000KES per day. Please contact to discuss details:,Hello you have passed our interview the salary is 8000KES per day. Please contact to discuss details:,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,101,17,False,hello you have passed our interview the salary is < > per day please contact to discuss details,unique,keep,
EXP-SPAM-0471,"YOUR WHATSAPP NUMBER WON 2 CRORE 50LAKH & IPHONE IN PEPSI ICC CRICKET NEW YEAR PROMO^ SEND NAME,ADD,AGE,MOBILE NO,OCCU To;","YOUR WHATSAPP NUMBER WON 2 CRORE 50LAKH & IPHONE IN PEPSI ICC CRICKET NEW YEAR PROMO^ SEND NAME,ADD,AGE,MOBILE NO,OCCU To;","YOUR WHATSAPP NUMBER WON 2 CRORE 50LAKH & IPHONE IN PEPSI ICC CRICKET NEW YEAR PROMO^ SEND NAME,ADD,AGE,MOBILE NO,OCCU To;",smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,122,23,False,your whatsapp number won 2 crore 50lakh iphone in pepsi icc cricket new year promo send name add age mobile no occu to,unique,keep,
EXP-SPAM-0474,We are having problems delivering your package,We are having problems delivering your package,We are having problems delivering your package,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,46,7,False,we are having problems delivering your package,unique,keep,
EXP-SPAM-0475,"Dear Customer, You have been charged Rs. 8.00","Dear Customer, You have been charged Rs. 8.00","Dear Customer, You have been charged Rs. 8.00",smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,True,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,45,9,False,dear customer you have been charged < >,unique,keep,
EXP-SPAM-0477,"NTLFIX.ID# 679219 Your  SUBSCRIPTION-IS-ON ""HOID"",Renewal-your-bill-now:// @@,unusa.id/2u3l","NTLFIX.ID# 679219 Your  SUBSCRIPTION-IS-ON ""HOID"",Renewal-your-bill-now:// @@,unusa.id/2u3l","NTLFIX.ID# 679219 Your SUBSCRIPTION-IS-ON ""HOID"",Renewal-your-bill-now:// @@,unusa.id/2u3l",verified_smishing,smishing,weak_signal_suspicious,SmishTank,SmishTank Dataset / Smishing Dataset I,public_baseline,False,False,False,False,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,91,15,False,< > 679219 your subscription is on hoid renewal your bill now < >,unique,keep,
EXP-SPAM-0479,"Coach Linda, I may not have time to go to the gym this week. Sorry!","Coach Linda, I may not have time to go to the gym this week. Sorry!","Coach Linda, I may not have time to go to the gym this week. Sorry!",verified_smishing,smishing,weak_signal_suspicious,SmishTank,SmishTank Dataset / Smishing Dataset I,public_baseline,False,False,False,False,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,67,15,False,coach linda i may not have time to go to the gym this week sorry,unique,keep,
EXP-SPAM-0480,"Dear friends,Offer for limited time, Tallwin life me 2500 ki id only 599/- me active kraye, Wish you join this group for information","Dear friends,Offer for limited time, Tallwin life me 2500 ki id only 599/- me active kraye, Wish you join this group for information","Dear friends,Offer for limited time, Tallwin life me 2500 ki id only 599/- me active kraye, Wish you join this group for information",smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,strict_raw_replacement_91k_pool,False,False,False,False,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,132,24,False,dear friends offer for limited time tallwin life me 2500 ki id only 599 me active kraye wish you join this group for information,unique,keep,
