final_row_id,label_id,normalized_label
v3_public_manual_research_synthetic_row_004305,0,ham
v3_public_manual_research_synthetic_row_004145,0,ham
v3_public_manual_research_synthetic_row_001272,0,ham
v3_public_manual_research_synthetic_row_002087,0,ham
v3_public_manual_research_synthetic_row_000709,0,ham
v3_public_manual_research_synthetic_row_003925,0,ham
v3_public_manual_research_synthetic_row_008880,1,smishing
v3_public_manual_research_synthetic_row_009368,1,smishing
v3_public_manual_research_synthetic_row_002841,0,ham
v3_public_manual_research_synthetic_row_006068,1,smishing
v3_public_manual_research_synthetic_row_002213,0,ham
v3_public_manual_research_synthetic_row_008243,1,smishing
v3_public_manual_research_synthetic_row_001879,0,ham
v3_public_manual_research_synthetic_row_004821,0,ham
v3_public_manual_research_synthetic_row_010034,1,smishing
v3_public_manual_research_synthetic_row_006724,1,smishing
v3_public_manual_research_synthetic_row_010501,1,smishing
v3_public_manual_research_synthetic_row_000126,0,ham
v3_public_manual_research_synthetic_row_010538,1,smishing
v3_public_manual_research_synthetic_row_002001,0,ham
v3_public_manual_research_synthetic_row_005974,1,smishing
v3_public_manual_research_synthetic_row_003716,0,ham
v3_public_manual_research_synthetic_row_008935,1,smishing
v3_public_manual_research_synthetic_row_003881,0,ham
v3_public_manual_research_synthetic_row_002142,0,ham
v3_public_manual_research_synthetic_row_001878,0,ham
v3_public_manual_research_synthetic_row_002456,0,ham
v3_public_manual_research_synthetic_row_007414,1,smishing
v3_public_manual_research_synthetic_row_001881,0,ham
v3_public_manual_research_synthetic_row_000223,0,ham
v3_public_manual_research_synthetic_row_001676,0,ham
v3_public_manual_research_synthetic_row_007065,1,smishing
v3_public_manual_research_synthetic_row_006027,1,smishing
v3_public_manual_research_synthetic_row_004348,0,ham
v3_public_manual_research_synthetic_row_004759,0,ham
v3_public_manual_research_synthetic_row_000521,0,ham
v3_public_manual_research_synthetic_row_008897,1,smishing
v3_public_manual_research_synthetic_row_001040,0,ham
v3_public_manual_research_synthetic_row_008172,1,smishing
v3_public_manual_research_synthetic_row_008051,1,smishing
v3_public_manual_research_synthetic_row_009655,1,smishing
v3_public_manual_research_synthetic_row_004820,0,ham
v3_public_manual_research_synthetic_row_000618,0,ham
v3_public_manual_research_synthetic_row_002631,0,ham
v3_public_manual_research_synthetic_row_006979,1,smishing
v3_public_manual_research_synthetic_row_001516,0,ham
v3_public_manual_research_synthetic_row_009087,1,smishing
v3_public_manual_research_synthetic_row_004430,0,ham
v3_public_manual_research_synthetic_row_009067,1,smishing
v3_public_manual_research_synthetic_row_007800,1,smishing
v3_public_manual_research_synthetic_row_006005,1,smishing
v3_public_manual_research_synthetic_row_004324,0,ham
v3_public_manual_research_synthetic_row_008458,1,smishing
v3_public_manual_research_synthetic_row_005691,1,smishing
v3_public_manual_research_synthetic_row_005010,0,ham
v3_public_manual_research_synthetic_row_009303,1,smishing
v3_public_manual_research_synthetic_row_006759,1,smishing
v3_public_manual_research_synthetic_row_002318,0,ham
v3_public_manual_research_synthetic_row_003318,0,ham
v3_public_manual_research_synthetic_row_007534,1,smishing
v3_public_manual_research_synthetic_row_005183,0,ham
v3_public_manual_research_synthetic_row_008287,1,smishing
v3_public_manual_research_synthetic_row_004396,0,ham
v3_public_manual_research_synthetic_row_008912,1,smishing
v3_public_manual_research_synthetic_row_007996,1,smishing
v3_public_manual_research_synthetic_row_002868,0,ham
v3_public_manual_research_synthetic_row_007707,1,smishing
v3_public_manual_research_synthetic_row_005488,1,smishing
v3_public_manual_research_synthetic_row_001822,0,ham
v3_public_manual_research_synthetic_row_005939,1,smishing
v3_public_manual_research_synthetic_row_001632,0,ham
v3_public_manual_research_synthetic_row_003930,0,ham
v3_public_manual_research_synthetic_row_006816,1,smishing
v3_public_manual_research_synthetic_row_007950,1,smishing
v3_public_manual_research_synthetic_row_003611,0,ham
v3_public_manual_research_synthetic_row_009345,1,smishing
v3_public_manual_research_synthetic_row_003150,0,ham
v3_public_manual_research_synthetic_row_004593,0,ham
v3_public_manual_research_synthetic_row_003074,0,ham
v3_public_manual_research_synthetic_row_006808,1,smishing
v3_public_manual_research_synthetic_row_008307,1,smishing
v3_public_manual_research_synthetic_row_001580,0,ham
v3_public_manual_research_synthetic_row_003041,0,ham
v3_public_manual_research_synthetic_row_001088,0,ham
v3_public_manual_research_synthetic_row_003259,0,ham
v3_public_manual_research_synthetic_row_006065,1,smishing
v3_public_manual_research_synthetic_row_002403,0,ham
v3_public_manual_research_synthetic_row_008682,1,smishing
v3_public_manual_research_synthetic_row_007888,1,smishing
v3_public_manual_research_synthetic_row_004024,0,ham
v3_public_manual_research_synthetic_row_009920,1,smishing
v3_public_manual_research_synthetic_row_000984,0,ham
v3_public_manual_research_synthetic_row_003987,0,ham
v3_public_manual_research_synthetic_row_009670,1,smishing
v3_public_manual_research_synthetic_row_006175,1,smishing
v3_public_manual_research_synthetic_row_001806,0,ham
v3_public_manual_research_synthetic_row_000947,0,ham
v3_public_manual_research_synthetic_row_003949,0,ham
v3_public_manual_research_synthetic_row_002560,0,ham
v3_public_manual_research_synthetic_row_004800,0,ham
v3_public_manual_research_synthetic_row_007168,1,smishing
v3_public_manual_research_synthetic_row_001665,0,ham
v3_public_manual_research_synthetic_row_005785,1,smishing
v3_public_manual_research_synthetic_row_002742,0,ham
v3_public_manual_research_synthetic_row_000587,0,ham
v3_public_manual_research_synthetic_row_003758,0,ham
v3_public_manual_research_synthetic_row_008400,1,smishing
v3_public_manual_research_synthetic_row_004028,0,ham
v3_public_manual_research_synthetic_row_007466,1,smishing
v3_public_manual_research_synthetic_row_008120,1,smishing
v3_public_manual_research_synthetic_row_004960,0,ham
v3_public_manual_research_synthetic_row_005576,1,smishing
v3_public_manual_research_synthetic_row_007210,1,smishing
v3_public_manual_research_synthetic_row_004420,0,ham
v3_public_manual_research_synthetic_row_008281,1,smishing
v3_public_manual_research_synthetic_row_006655,1,smishing
v3_public_manual_research_synthetic_row_001890,0,ham
v3_public_manual_research_synthetic_row_007832,1,smishing
v3_public_manual_research_synthetic_row_002452,0,ham
v3_public_manual_research_synthetic_row_005375,1,smishing
v3_public_manual_research_synthetic_row_006851,1,smishing
v3_public_manual_research_synthetic_row_009501,1,smishing
v3_public_manual_research_synthetic_row_000371,0,ham
v3_public_manual_research_synthetic_row_003349,0,ham
v3_public_manual_research_synthetic_row_007513,1,smishing
v3_public_manual_research_synthetic_row_007343,1,smishing
v3_public_manual_research_synthetic_row_009262,1,smishing
v3_public_manual_research_synthetic_row_006538,1,smishing
v3_public_manual_research_synthetic_row_010481,1,smishing
v3_public_manual_research_synthetic_row_000567,0,ham
v3_public_manual_research_synthetic_row_008074,1,smishing
v3_public_manual_research_synthetic_row_004339,0,ham
v3_public_manual_research_synthetic_row_007332,1,smishing
v3_public_manual_research_synthetic_row_006115,1,smishing
v3_public_manual_research_synthetic_row_006158,1,smishing
v3_public_manual_research_synthetic_row_002563,0,ham
v3_public_manual_research_synthetic_row_004871,0,ham
v3_public_manual_research_synthetic_row_004010,0,ham
v3_public_manual_research_synthetic_row_009761,1,smishing
v3_public_manual_research_synthetic_row_006180,1,smishing
v3_public_manual_research_synthetic_row_006764,1,smishing
v3_public_manual_research_synthetic_row_009374,1,smishing
v3_public_manual_research_synthetic_row_010028,1,smishing
v3_public_manual_research_synthetic_row_004730,0,ham
v3_public_manual_research_synthetic_row_000132,0,ham
v3_public_manual_research_synthetic_row_010406,1,smishing
v3_public_manual_research_synthetic_row_010054,1,smishing
v3_public_manual_research_synthetic_row_003590,0,ham
v3_public_manual_research_synthetic_row_000295,0,ham
v3_public_manual_research_synthetic_row_009385,1,smishing
v3_public_manual_research_synthetic_row_000506,0,ham
v3_public_manual_research_synthetic_row_006331,1,smishing
v3_public_manual_research_synthetic_row_009161,1,smishing
v3_public_manual_research_synthetic_row_000051,0,ham
v3_public_manual_research_synthetic_row_003797,0,ham
v3_public_manual_research_synthetic_row_003757,0,ham
v3_public_manual_research_synthetic_row_006219,1,smishing
v3_public_manual_research_synthetic_row_005557,1,smishing
v3_public_manual_research_synthetic_row_004236,0,ham
v3_public_manual_research_synthetic_row_002915,0,ham
v3_public_manual_research_synthetic_row_006275,1,smishing
v3_public_manual_research_synthetic_row_005607,1,smishing
v3_public_manual_research_synthetic_row_006037,1,smishing
v3_public_manual_research_synthetic_row_005288,1,smishing
v3_public_manual_research_synthetic_row_001787,0,ham
v3_public_manual_research_synthetic_row_000088,0,ham
v3_public_manual_research_synthetic_row_001770,0,ham
v3_public_manual_research_synthetic_row_002676,0,ham
v3_public_manual_research_synthetic_row_009974,1,smishing
v3_public_manual_research_synthetic_row_009762,1,smishing
v3_public_manual_research_synthetic_row_007941,1,smishing
v3_public_manual_research_synthetic_row_001285,0,ham
v3_public_manual_research_synthetic_row_006309,1,smishing
v3_public_manual_research_synthetic_row_006494,1,smishing
v3_public_manual_research_synthetic_row_001147,0,ham
v3_public_manual_research_synthetic_row_000527,0,ham
v3_public_manual_research_synthetic_row_007701,1,smishing
v3_public_manual_research_synthetic_row_004135,0,ham
v3_public_manual_research_synthetic_row_008004,1,smishing
v3_public_manual_research_synthetic_row_003221,0,ham
v3_public_manual_research_synthetic_row_002181,0,ham
v3_public_manual_research_synthetic_row_000781,0,ham
v3_public_manual_research_synthetic_row_003751,0,ham
v3_public_manual_research_synthetic_row_002041,0,ham
v3_public_manual_research_synthetic_row_008306,1,smishing
v3_public_manual_research_synthetic_row_001918,0,ham
v3_public_manual_research_synthetic_row_008691,1,smishing
v3_public_manual_research_synthetic_row_009226,1,smishing
v3_public_manual_research_synthetic_row_008803,1,smishing
v3_public_manual_research_synthetic_row_006198,1,smishing
v3_public_manual_research_synthetic_row_003078,0,ham
v3_public_manual_research_synthetic_row_008882,1,smishing
v3_public_manual_research_synthetic_row_003774,0,ham
v3_public_manual_research_synthetic_row_001542,0,ham
v3_public_manual_research_synthetic_row_006105,1,smishing
v3_public_manual_research_synthetic_row_009409,1,smishing
v3_public_manual_research_synthetic_row_005765,1,smishing
v3_public_manual_research_synthetic_row_010345,1,smishing
v3_public_manual_research_synthetic_row_007073,1,smishing
v3_public_manual_research_synthetic_row_005480,1,smishing
v3_public_manual_research_synthetic_row_005574,1,smishing
v3_public_manual_research_synthetic_row_000683,0,ham
v3_public_manual_research_synthetic_row_008149,1,smishing
v3_public_manual_research_synthetic_row_008766,1,smishing
v3_public_manual_research_synthetic_row_006261,1,smishing
v3_public_manual_research_synthetic_row_005695,1,smishing
v3_public_manual_research_synthetic_row_005660,1,smishing
v3_public_manual_research_synthetic_row_000990,0,ham
v3_public_manual_research_synthetic_row_006495,1,smishing
v3_public_manual_research_synthetic_row_008020,1,smishing
v3_public_manual_research_synthetic_row_009083,1,smishing
v3_public_manual_research_synthetic_row_009481,1,smishing
v3_public_manual_research_synthetic_row_002507,0,ham
v3_public_manual_research_synthetic_row_000625,0,ham
v3_public_manual_research_synthetic_row_006166,1,smishing
v3_public_manual_research_synthetic_row_001308,0,ham
v3_public_manual_research_synthetic_row_003159,0,ham
v3_public_manual_research_synthetic_row_006867,1,smishing
v3_public_manual_research_synthetic_row_001058,0,ham
v3_public_manual_research_synthetic_row_008924,1,smishing
v3_public_manual_research_synthetic_row_008626,1,smishing
v3_public_manual_research_synthetic_row_005248,0,ham
v3_public_manual_research_synthetic_row_005145,0,ham
v3_public_manual_research_synthetic_row_005745,1,smishing
v3_public_manual_research_synthetic_row_008530,1,smishing
v3_public_manual_research_synthetic_row_009328,1,smishing
v3_public_manual_research_synthetic_row_001872,0,ham
v3_public_manual_research_synthetic_row_003015,0,ham
v3_public_manual_research_synthetic_row_006994,1,smishing
v3_public_manual_research_synthetic_row_003301,0,ham
v3_public_manual_research_synthetic_row_005600,1,smishing
v3_public_manual_research_synthetic_row_007861,1,smishing
v3_public_manual_research_synthetic_row_008036,1,smishing
v3_public_manual_research_synthetic_row_006710,1,smishing
v3_public_manual_research_synthetic_row_001804,0,ham
v3_public_manual_research_synthetic_row_007545,1,smishing
v3_public_manual_research_synthetic_row_009212,1,smishing
v3_public_manual_research_synthetic_row_003647,0,ham
v3_public_manual_research_synthetic_row_001764,0,ham
v3_public_manual_research_synthetic_row_010256,1,smishing
v3_public_manual_research_synthetic_row_000461,0,ham
v3_public_manual_research_synthetic_row_005202,0,ham
v3_public_manual_research_synthetic_row_000214,0,ham
v3_public_manual_research_synthetic_row_008526,1,smishing
v3_public_manual_research_synthetic_row_003373,0,ham
v3_public_manual_research_synthetic_row_006916,1,smishing
v3_public_manual_research_synthetic_row_009972,1,smishing
v3_public_manual_research_synthetic_row_005206,0,ham
v3_public_manual_research_synthetic_row_004954,0,ham
v3_public_manual_research_synthetic_row_002731,0,ham
v3_public_manual_research_synthetic_row_008283,1,smishing
v3_public_manual_research_synthetic_row_004151,0,ham
v3_public_manual_research_synthetic_row_001841,0,ham
v3_public_manual_research_synthetic_row_004621,0,ham
v3_public_manual_research_synthetic_row_007054,1,smishing
v3_public_manual_research_synthetic_row_008743,1,smishing
v3_public_manual_research_synthetic_row_001540,0,ham
v3_public_manual_research_synthetic_row_000451,0,ham
v3_public_manual_research_synthetic_row_001148,0,ham
v3_public_manual_research_synthetic_row_002251,0,ham
v3_public_manual_research_synthetic_row_004016,0,ham
v3_public_manual_research_synthetic_row_006505,1,smishing
v3_public_manual_research_synthetic_row_006308,1,smishing
