unified_id,source_name,dataset_name,source_group,source_row_id,message_raw,message_clean,source_label,normalized_label,label_status,review_status,raw_text_available,raw_text_status,cleaning_status,raw_lookup_status,raw_lookup_notes,replacement_status,replacement_candidate_id,original_replaced_unified_id,contains_url,contains_email,contains_phone,notes,raw_placeholder_detected,raw_placeholder_count,raw_placeholder_types,raw_quality_status,raw_quality_notes,raw_length,token_count,long_message_flag,sms_likeness_status,repair_status,final_strict_raw_eligible,exclusion_reason,campaign_template_key,campaign_cluster_id,campaign_cluster_size,campaign_duplicate_status,is_campaign_representative,campaign_representative_reason
strict_replacement_imc25_english_smish_17517,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,strict_raw_replacement_91k_pool,imc25_english_smish_17517,"send a verification code. With your permission, if I request the code, could you text it back to me? If not, that's totally fine.
Thank you so much!!
I just requested it
You're a life saver. Thank you so much and sorry for bothering you.","send a verification code. With your permission, if I request the code, could you text it back to me? If not, that's totally fine. Thank you so much!! I just requested it You're a life saver. Thank you so much and sorry for bothering you.",smishing_corpus_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Placeholder/anonymized raw row replaced by strict raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,imc25_english_smish_17517,replacement_imc25_english_smish_17524,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=banking; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_17524; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=others,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,237,47,False,likely_sms,replaced_with_strict_raw_candidate,True,,send a verification < > with your permission if i request the code could you text it back to me if not that s totally fine thank you so much i just requested it you re a life saver thank you so much and sorry for bothering you,camp_000178,2,campaign_representative,True,selected under max 1 per template cap
replacement_imc25_english_smish_00733,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,imc25_english_smish_00733,The USPS package has arrived at the warehouse and cannot be delivered due to incomplete address information. Please confirm your address in the link,The USPS package has arrived at the warehouse and cannot be delivered due to incomplete address information. Please confirm your address in the link,smishing_corpus_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,imc25_english_smish_00733,gathered_imc25_english_smish_01317,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=government; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_00733; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=delivery,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,148,24,False,likely_sms,kept_strict_raw,True,,the usps package has arrived at the warehouse and cannot be delivered due to incomplete address information please confirm your address in the link,camp_000179,2,campaign_representative,True,selected under max 1 per template cap
strict_replacement_imc25_english_smish_00957,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,strict_raw_replacement_91k_pool,imc25_english_smish_00957,The USPS package has arrived at the warehouse and cannot be delivered due to incomplete address information. Please confirm your address in the link.,The USPS package has arrived at the warehouse and cannot be delivered due to incomplete address information. Please confirm your address in the link.,smishing_corpus_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Placeholder/anonymized raw row replaced by strict raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,imc25_english_smish_00957,replacement_imc25_english_smish_01636,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=others; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_01636; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=delivery,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,149,24,False,likely_sms,replaced_with_strict_raw_candidate,True,,the usps package has arrived at the warehouse and cannot be delivered due to incomplete address information please confirm your address in the link,camp_000179,2,campaign_repeat_excluded,False,excluded by max 1 per template cap
replacement_ncsu_sms_phishing_012331,SMS Phishing Dataset,wspr-ncsu/sms-phishing,raw_recovery_91k_pool,ncsu_sms_phishing_012331,there is not need code mesg 47273 www.smszr.net/jfsj,there is not need code mesg 47273 <URL>,phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_012331,gathered_imc25_english_smish_07609,true,false,false,original_source=Smishing-Dataset-IMC25; scam_category=banking; strict-clean approved gathered smishing row. | raw_recovery: source candidate ncsu_sms_phishing_012331; source_url=https://github.com/wspr-ncsu/sms-phishing; scam_category=other,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,52,11,False,likely_sms,kept_strict_raw,True,,there is not need code < > < > < >,camp_000180,2,campaign_representative,True,selected under max 1 per template cap
replacement_ncsu_sms_phishing_012361,SMS Phishing Dataset,wspr-ncsu/sms-phishing,raw_recovery_91k_pool,ncsu_sms_phishing_012361,there   is   not   need   code   mesg   6163   www.smszr.net/01,there is not need code mesg 6163 <URL>,phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_012361,gathered_imc25_english_smish_07637,true,false,false,original_source=Smishing-Dataset-IMC25; scam_category=banking; strict-clean approved gathered smishing row. | raw_recovery: source candidate ncsu_sms_phishing_012361; source_url=https://github.com/wspr-ncsu/sms-phishing; scam_category=other,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,63,11,False,likely_sms,kept_strict_raw,True,,there is not need code < > < > < >,camp_000180,2,campaign_repeat_excluded,False,excluded by max 1 per template cap
replacement_ncsu_sms_phishing_002380,SMS Phishing Dataset,wspr-ncsu/sms-phishing,raw_recovery_91k_pool,ncsu_sms_phishing_002380,There was an attempted transaction of 93 on your account to the company Amazon. If this was NOT you visit VerifyActivity.net,There was an attempted transaction of 93 on your account to the company Amazon. If this was NOT you visit <URL>,phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_002380,gathered_imc25_english_smish_02436,true,false,false,original_source=Smishing-Dataset-IMC25; scam_category=banking; strict-clean approved gathered smishing row. | raw_recovery: source candidate ncsu_sms_phishing_002380; source_url=https://github.com/wspr-ncsu/sms-phishing; scam_category=other,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,124,22,False,likely_sms,kept_strict_raw,True,,there was an attempted transaction of 93 on your account to the company amazon if this was not you visit < >,camp_000181,2,campaign_representative,True,selected under max 1 per template cap
strict_replacement_ncsu_sms_phishing_002383,SMS Phishing Dataset,wspr-ncsu/sms-phishing,strict_raw_replacement_91k_pool,ncsu_sms_phishing_002383,There was an attempted transaction of ¤93 on your account to the company Amazon. If this was NOT you visit VerifyActivity.net,There was an attempted transaction of ¤93 on your account to the company Amazon. If this was NOT you visit <URL>,phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Placeholder/anonymized raw row replaced by strict raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_002383,replacement_imc25_english_smish_02837,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=banking; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_02837; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=others,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,125,22,False,likely_sms,replaced_with_strict_raw_candidate,True,,there was an attempted transaction of 93 on your account to the company amazon if this was not you visit < >,camp_000181,2,campaign_repeat_excluded,False,excluded by max 1 per template cap
replacement_imc25_english_smish_08021,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,imc25_english_smish_08021,There was an error processing your credit card: a duplicate transaction of AUD 441.58 has been submitted. Unauthorised? Click here,There was an error processing your credit card: a duplicate transaction of AUD 441.58 has been submitted. Unauthorised? Click here,smishing_corpus_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,imc25_english_smish_08021,gathered_imc25_english_smish_05213,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=delivery; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_08021; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=banking,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,130,21,False,likely_sms,kept_strict_raw,True,,there was an error processing your credit card a duplicate transaction of aud < > has been submitted unauthorised click here,camp_000182,2,campaign_representative,True,selected under max 1 per template cap
replacement_imc25_english_smish_08183,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,imc25_english_smish_08183,There was an error processing your credit card: a duplicate transaction of AUD 565.89 has been submitted. Unauthorised? Click here,There was an error processing your credit card: a duplicate transaction of AUD 565.89 has been submitted. Unauthorised? Click here,smishing_corpus_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,imc25_english_smish_08183,gathered_imc25_english_smish_05610,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=others; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_08183; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=banking,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,130,21,False,likely_sms,kept_strict_raw,True,,there was an error processing your credit card a duplicate transaction of aud < > has been submitted unauthorised click here,camp_000182,2,campaign_repeat_excluded,False,excluded by max 1 per template cap
replacement_ncsu_sms_phishing_005800,SMS Phishing Dataset,wspr-ncsu/sms-phishing,raw_recovery_91k_pool,ncsu_sms_phishing_005800,"To restore access back to your account, please visit: bendigo-accountsecurity.com REF ID: 1286","To restore access back to your account, please visit: <URL> REF ID: 1286",phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_005800,gathered_imc25_english_smish_04020,true,false,false,original_source=Smishing-Dataset-IMC25; scam_category=banking; strict-clean approved gathered smishing row. | raw_recovery: source candidate ncsu_sms_phishing_005800; source_url=https://github.com/wspr-ncsu/sms-phishing; scam_category=other,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,94,15,False,likely_sms,kept_strict_raw,True,,to restore access back to your account please visit < > ref id < >,camp_000183,2,campaign_representative,True,selected under max 1 per template cap
replacement_ncsu_sms_phishing_005802,SMS Phishing Dataset,wspr-ncsu/sms-phishing,raw_recovery_91k_pool,ncsu_sms_phishing_005802,"To restore access back to your account, please visit: bendigo-accountsecurity.com REF ID: 1283","To restore access back to your account, please visit: <URL> REF ID: 1283",phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_005802,gathered_imc25_english_smish_04028,true,false,false,original_source=Smishing-Dataset-IMC25; scam_category=banking; strict-clean approved gathered smishing row. | raw_recovery: source candidate ncsu_sms_phishing_005802; source_url=https://github.com/wspr-ncsu/sms-phishing; scam_category=other,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,94,15,False,likely_sms,kept_strict_raw,True,,to restore access back to your account please visit < > ref id < >,camp_000183,2,campaign_repeat_excluded,False,excluded by max 1 per template cap
strict_replacement_imc25_english_smish_15876,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,strict_raw_replacement_91k_pool,imc25_english_smish_15876,Train No 12159 has been cancelled due to unavoidable circumstances. Inconvenience caused to passengers is deeply regretted.,Train No 12159 has been cancelled due to unavoidable circumstances. Inconvenience caused to passengers is deeply regretted.,smishing_corpus_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Placeholder/anonymized raw row replaced by strict raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,imc25_english_smish_15876,replacement_imc25_english_smish_15770,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=government; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_15770; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=government,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,123,17,False,needs_review,replaced_with_strict_raw_candidate,True,,train no < > has been cancelled due to unavoidable circumstances inconvenience caused to passengers is deeply regretted,camp_000184,2,campaign_representative,True,selected under max 1 per template cap
strict_replacement_imc25_english_smish_17434,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,strict_raw_replacement_91k_pool,imc25_english_smish_17434,Train No 12138 has been cancelled due to unavoidable circumstances. Inconvenience caused to passengers is deeply regretted.,Train No 12138 has been cancelled due to unavoidable circumstances. Inconvenience caused to passengers is deeply regretted.,smishing_corpus_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Placeholder/anonymized raw row replaced by strict raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,imc25_english_smish_17434,replacement_imc25_english_smish_17426,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=others; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_17426; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=others,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,123,17,False,needs_review,replaced_with_strict_raw_candidate,True,,train no < > has been cancelled due to unavoidable circumstances inconvenience caused to passengers is deeply regretted,camp_000184,2,campaign_repeat_excluded,False,excluded by max 1 per template cap
